time,elapsed_seconds,message
2023-01-08 09:37:04,0.0250783,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:04,0.00659894,calculating multimodal upgrade for 164
2023-01-08 09:37:04,0.0252866,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:04,0.00659389,calculating multimodal upgrade for 165
2023-01-08 09:37:04,0.0252475,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:04,0.00672447,calculating multimodal upgrade for 166
2023-01-08 09:37:04,0.0252387,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:04,0.00662045,calculating multimodal upgrade for 168
2023-01-08 09:37:04,0.0251859,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:04,0.00687129,calculating multimodal upgrade for 170
2023-01-08 09:37:04,0.0253203,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:04,0.00673989,calculating multimodal upgrade for 172
2023-01-08 09:37:04,0.0252133,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:04,0.00682697,calculating multimodal upgrade for 173
2023-01-08 09:37:04,0.0252125,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:04,0.00660402,calculating multimodal upgrade for 174
2023-01-08 09:37:05,0.0251909,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:05,0.00658153,calculating multimodal upgrade for 175
2023-01-08 09:37:05,0.0252973,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:05,0.00671044,calculating multimodal upgrade for 176
2023-01-08 09:37:05,0.0252508,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:05,0.00674031,calculating multimodal upgrade for 177
2023-01-08 09:37:05,0.0252535,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:05,0.00670141,calculating multimodal upgrade for 178
2023-01-08 09:37:05,0.0252889,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:05,0.0067487,calculating multimodal upgrade for 179
2023-01-08 09:37:05,0.0263291,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:05,0.0066962,calculating multimodal upgrade for 180
2023-01-08 09:37:05,0.0252495,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:05,0.00687436,calculating multimodal upgrade for 181
2023-01-08 09:37:05,0.0252648,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:05,0.0066152,calculating multimodal upgrade for 182
2023-01-08 09:37:05,0.0255799,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:05,0.00691055,calculating multimodal upgrade for 183
2023-01-08 09:37:05,0.0254019,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:05,0.00661729,calculating multimodal upgrade for 184
2023-01-08 09:37:05,0.0254259,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:05,0.00672252,calculating multimodal upgrade for 185
2023-01-08 09:37:05,0.0255089,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:05,0.00673617,calculating multimodal upgrade for 186
2023-01-08 09:37:05,0.0265245,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:05,0.00674007,calculating multimodal upgrade for 187
2023-01-08 09:37:05,0.0264044,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:05,0.00683091,calculating multimodal upgrade for 188
2023-01-08 09:37:05,0.0256376,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:05,0.0066526,calculating multimodal upgrade for 189
2023-01-08 09:37:05,0.0254272,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:05,0.0067586,calculating multimodal upgrade for 190
2023-01-08 09:37:05,0.0253063,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:05,0.0066919,calculating multimodal upgrade for 191
2023-01-08 09:37:05,0.0254075,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:05,0.0068154,calculating multimodal upgrade for 192
2023-01-08 09:37:05,0.0254923,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:05,0.00668387,calculating multimodal upgrade for 193
2023-01-08 09:37:05,0.0253411,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:05,0.00676214,calculating multimodal upgrade for 194
2023-01-08 09:37:05,0.0253297,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:05,0.00674891,calculating multimodal upgrade for 195
2023-01-08 09:37:05,0.0253074,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:05,0.00671559,calculating multimodal upgrade for 196
2023-01-08 09:37:05,0.025514,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:05,0.00663096,calculating multimodal upgrade for 197
2023-01-08 09:37:05,0.0263539,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:05,0.00668237,calculating multimodal upgrade for 198
2023-01-08 09:37:05,0.026413,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:05,0.0067323,calculating multimodal upgrade for 199
2023-01-08 09:37:05,0.0254613,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:05,0.0067098,calculating multimodal upgrade for 200
2023-01-08 09:37:05,0.0282491,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:05,0.00690026,calculating multimodal upgrade for 201
2023-01-08 09:37:05,0.0261681,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:05,0.00657957,calculating multimodal upgrade for 202
2023-01-08 09:37:05,0.0253815,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:05,0.00665863,calculating multimodal upgrade for 203
2023-01-08 09:37:05,0.0254102,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:05,0.00681154,calculating multimodal upgrade for 204
2023-01-08 09:37:05,0.0253533,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:05,0.00676277,calculating multimodal upgrade for 205
2023-01-08 09:37:06,0.0254124,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:06,0.00658733,calculating multimodal upgrade for 206
2023-01-08 09:37:06,0.0254323,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:06,0.00671145,calculating multimodal upgrade for 207
2023-01-08 09:37:06,0.025417,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:06,0.00679602,calculating multimodal upgrade for 209
2023-01-08 09:37:06,0.0254181,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:06,0.00665972,calculating multimodal upgrade for 210
2023-01-08 09:37:06,0.0254836,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:06,0.00681921,calculating multimodal upgrade for 211
2023-01-08 09:37:06,0.0254206,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:06,0.0066219,calculating multimodal upgrade for 212
2023-01-08 09:37:06,0.0254288,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:06,0.00668804,calculating multimodal upgrade for 213
2023-01-08 09:37:06,0.0248411,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:06,0.00665278,calculating multimodal upgrade for 214
2023-01-08 09:37:06,0.0256076,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:06,0.00655524,calculating multimodal upgrade for 215
2023-01-08 09:37:06,0.02491,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:06,0.00679645,calculating multimodal upgrade for 216
2023-01-08 09:37:06,0.0265791,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:06,0.00668727,calculating multimodal upgrade for 217
2023-01-08 09:37:06,0.0255129,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:06,0.00675378,calculating multimodal upgrade for 218
2023-01-08 09:37:06,0.0265066,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:06,0.00673812,calculating multimodal upgrade for 219
2023-01-08 09:37:06,0.0266143,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:06,0.00668508,calculating multimodal upgrade for 220
2023-01-08 09:37:06,0.0255545,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:06,0.00686892,calculating multimodal upgrade for 221
2023-01-08 09:37:06,0.0264985,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:06,0.00673647,calculating multimodal upgrade for 222
2023-01-08 09:37:06,0.0255505,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:06,0.00674287,calculating multimodal upgrade for 223
2023-01-08 09:37:06,0.0264706,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:06,0.00668447,calculating multimodal upgrade for 224
2023-01-08 09:37:06,0.0264546,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:06,0.0065836,calculating multimodal upgrade for 225
2023-01-08 09:37:06,0.0256422,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:06,0.00684693,calculating multimodal upgrade for 226
2023-01-08 09:37:06,0.0254889,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:06,0.00663982,calculating multimodal upgrade for 227
2023-01-08 09:37:06,0.0254751,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:06,0.00686667,calculating multimodal upgrade for 228
2023-01-08 09:37:06,0.0253693,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:06,0.00666241,calculating multimodal upgrade for 229
2023-01-08 09:37:06,0.0255796,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:06,0.00668764,calculating multimodal upgrade for 230
2023-01-08 09:37:06,0.0254648,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:06,0.00669104,calculating multimodal upgrade for 231
2023-01-08 09:37:06,0.0265405,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:06,0.00674812,calculating multimodal upgrade for 232
2023-01-08 09:37:06,0.0253707,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:06,0.00664381,calculating multimodal upgrade for 233
2023-01-08 09:37:06,0.0255012,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:06,0.00657206,calculating multimodal upgrade for 234
2023-01-08 09:37:06,0.0255421,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:06,0.00653533,calculating multimodal upgrade for 235
2023-01-08 09:37:06,0.0265794,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:06,0.00674715,calculating multimodal upgrade for 236
2023-01-08 09:37:06,0.0265212,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:06,0.00662992,calculating multimodal upgrade for 237
2023-01-08 09:37:07,0.0255018,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:07,0.00674395,calculating multimodal upgrade for 238
2023-01-08 09:37:07,0.0265121,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:07,0.00667502,calculating multimodal upgrade for 239
2023-01-08 09:37:07,0.0256208,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:07,0.00666731,calculating multimodal upgrade for 240
2023-01-08 09:37:07,0.0265533,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:07,0.00661154,calculating multimodal upgrade for 241
2023-01-08 09:37:07,0.0250443,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:07,0.00677651,calculating multimodal upgrade for 242
2023-01-08 09:37:07,0.0255464,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:07,0.00687842,calculating multimodal upgrade for 243
2023-01-08 09:37:07,0.0266097,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:07,0.0066497,calculating multimodal upgrade for 245
2023-01-08 09:37:07,0.025617,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:07,0.00684875,calculating multimodal upgrade for 246
2023-01-08 09:37:07,0.0256845,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:07,0.00678125,calculating multimodal upgrade for 247
2023-01-08 09:37:07,0.0256688,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:07,0.00667693,calculating multimodal upgrade for 248
2023-01-08 09:37:07,0.0267234,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:07,0.00663307,calculating multimodal upgrade for 249
2023-01-08 09:37:07,0.0256509,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:07,0.00677978,calculating multimodal upgrade for 250
2023-01-08 09:37:07,0.0256879,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:07,0.00684831,calculating multimodal upgrade for 251
2023-01-08 09:37:07,0.0256711,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:07,0.0067804,calculating multimodal upgrade for 252
2023-01-08 09:37:07,0.025608,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:07,0.00667374,calculating multimodal upgrade for 253
2023-01-08 09:37:07,0.0255576,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:07,0.00677411,calculating multimodal upgrade for 254
2023-01-08 09:37:07,0.0250289,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:07,0.00670937,calculating multimodal upgrade for 255
2023-01-08 09:37:07,0.02654,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:07,0.00672746,calculating multimodal upgrade for 256
2023-01-08 09:37:07,0.0265453,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:07,0.00665278,calculating multimodal upgrade for 257
2023-01-08 09:37:07,0.0265871,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:07,0.00662282,calculating multimodal upgrade for 258
2023-01-08 09:37:07,0.0266601,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:07,0.00673825,calculating multimodal upgrade for 259
2023-01-08 09:37:07,0.0249577,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:07,0.00678957,calculating multimodal upgrade for 260
2023-01-08 09:37:07,0.0257913,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:07,0.00675992,calculating multimodal upgrade for 261
2023-01-08 09:37:07,0.0255983,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:07,0.00668083,calculating multimodal upgrade for 262
2023-01-08 09:37:07,0.0255655,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:07,0.00678311,calculating multimodal upgrade for 263
2023-01-08 09:37:07,0.0255196,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:07,0.00677965,calculating multimodal upgrade for 264
2023-01-08 09:37:07,0.0266736,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:07,0.00675668,calculating multimodal upgrade for 265
2023-01-08 09:37:07,0.0256015,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:07,0.00680565,calculating multimodal upgrade for 267
2023-01-08 09:37:07,0.0262491,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:07,0.00675592,calculating multimodal upgrade for 268
2023-01-08 09:37:07,0.0254863,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:07,0.00668515,calculating multimodal upgrade for 269
2023-01-08 09:37:07,0.0255394,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:07,0.00688871,calculating multimodal upgrade for 271
2023-01-08 09:37:08,0.0256173,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:08,0.00669659,calculating multimodal upgrade for 272
2023-01-08 09:37:08,0.0267444,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:08,0.00674976,calculating multimodal upgrade for 273
2023-01-08 09:37:08,0.0250044,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:08,0.00681597,calculating multimodal upgrade for 274
2023-01-08 09:37:08,0.0267185,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:08,0.00660153,calculating multimodal upgrade for 275
2023-01-08 09:37:08,0.0255446,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:08,0.00682213,calculating multimodal upgrade for 276
2023-01-08 09:37:08,0.025673,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:08,0.00687182,calculating multimodal upgrade for 277
2023-01-08 09:37:08,0.0254294,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:08,0.00656857,calculating multimodal upgrade for 278
2023-01-08 09:37:08,0.0256965,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:08,0.0067722,calculating multimodal upgrade for 279
2023-01-08 09:37:08,0.0267386,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:08,0.00678483,calculating multimodal upgrade for 280
2023-01-08 09:37:08,0.0266964,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:08,0.00664144,calculating multimodal upgrade for 281
2023-01-08 09:37:08,0.0256725,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:08,0.00662696,calculating multimodal upgrade for 282
2023-01-08 09:37:08,0.0268009,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:08,0.0067765,calculating multimodal upgrade for 283
2023-01-08 09:37:08,0.0257037,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:08,0.00684136,calculating multimodal upgrade for 284
2023-01-08 09:37:08,0.0266828,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:08,0.00662321,calculating multimodal upgrade for 285
2023-01-08 09:37:08,0.0251717,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:08,0.00668865,calculating multimodal upgrade for 286
2023-01-08 09:37:08,0.0256621,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:08,0.00679807,calculating multimodal upgrade for 287
2023-01-08 09:37:08,0.025607,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:08,0.00656267,calculating multimodal upgrade for 288
2023-01-08 09:37:08,0.0256344,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:08,0.00671709,calculating multimodal upgrade for 289
2023-01-08 09:37:08,0.0257253,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:08,0.00659933,calculating multimodal upgrade for 290
2023-01-08 09:37:08,0.0255433,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:08,0.0067364,calculating multimodal upgrade for 291
2023-01-08 09:37:08,0.0257396,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:08,0.00663326,calculating multimodal upgrade for 292
2023-01-08 09:37:08,0.0256693,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:08,0.00662011,calculating multimodal upgrade for 293
2023-01-08 09:37:08,0.0256932,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:08,0.00671789,calculating multimodal upgrade for 294
2023-01-08 09:37:08,0.0256444,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:37:08,0.00676975,calculating multimodal upgrade for 295
